parallelism,parallel_size,profile_id,policy,phase,requests,calls_predicted,calls_truth,calls_abs_error,calls_ape,bytes_predicted,bytes_truth,bytes_abs_error,bytes_ape,calls_histogram_l1,calls_histogram_tv,bytes_histogram_l1,bytes_histogram_tv,log_payload_emd_log2_bytes,normalized_log_payload_emd,common_reference_cost_predicted_us,common_reference_cost_truth_us,common_reference_cost_ape,exact_histogram,comparison
pp,8,profile_18_mooncake_conversation_c2,mb4,total,930,203182.79569892472,32720.43010752688,170462.36559139783,5.20966151823858,94921567243.01076,94921567243.01074,1.52587890625e-05,1.6075154999743784e-16,1.9332691136331825,0.9666345568165913,0.48319563237146806,0.24159781618573403,3.356942009059566,0.15985438138378885,1965129.650924731,1112817.8229677419,0.7659041851827851,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_19_mooncake_conversation_c3,mb1,total,886,220550.7900677201,105927.76523702033,114623.02483069978,1.0820866896816264,94710245417.60722,94710245417.60722,0.0,0.0,0.7335980565647646,0.3667990282823823,0.026247349492156843,0.013123674746078421,0.8203536140090188,0.03906445780995328,2049856.404514673,1476741.280361174,0.3880944697457969,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_19_mooncake_conversation_c3,mb16,total,886,208586.90744920995,13334.08577878104,195252.8216704289,14.643135263246995,94710245417.60722,94710245417.60724,1.52587890625e-05,1.6111022619801271e-16,1.9646612372441794,0.9823306186220897,0.4164934806293273,0.20824674031466364,5.901669400882227,0.281031876232487,1990036.991422122,1013772.8830699775,0.9630008107888561,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_19_mooncake_conversation_c3,mb4,total,886,208589.16478555306,36162.52821670429,172426.63656884877,4.7681023720349565,94710245417.60722,94710245417.60722,0.0,0.0,1.9436877608416676,0.9718438804208338,0.3985145441126509,0.19925727205632546,3.1299771415066853,0.1490465305479374,1990048.2781038375,1127915.0952595938,0.7643600005599895,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_19_mooncake_conversation_c3,mb1,total,886,220550.7900677201,102914.22121896163,117636.56884875848,1.1430545502401792,94710245417.60722,94710245417.60722,0.0,0.0,0.9015286995200419,0.45076434976002094,0.028064338515247013,0.014032169257623506,0.9165019559481938,0.04364295028324733,2049856.404514673,1461673.5602708803,0.4024036968519765,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_19_mooncake_conversation_c3,mb16,total,886,208586.90744920995,11914.221218961626,196672.6862302483,16.507389162561577,94710245417.60722,94710245417.60722,0.0,0.0,1.9442866333596547,0.9721433166798273,0.5364307665873956,0.2682153832936978,6.158993197158393,0.29328539034087586,1990036.991422122,1006673.5602708803,0.9768444011647964,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_19_mooncake_conversation_c3,mb4,total,886,208589.16478555306,32374.717832957114,176214.44695259596,5.442964719007112,94710245417.60722,94710245417.60722,0.0,0.0,1.9404023856195434,0.9702011928097717,0.44976238172779914,0.22488119086389957,3.3781411524383844,0.16086386440182782,1990048.2781038375,1108976.0433408578,0.7944916754997664,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_19_mooncake_conversation_c3,mb1,total,886,220550.7900677201,95413.09255079008,125137.69751693003,1.3115359136935743,94710245417.60722,94710245417.60722,0.0,0.0,0.886322594768697,0.4431612973843485,0.028631732680420022,0.014315866340210011,0.9924219345612411,0.0472581873600591,2049856.404514673,1424167.9169300226,0.4393361766872283,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_19_mooncake_conversation_c3,mb16,total,886,208586.90744920995,13875.84650112867,194711.0609480813,14.032373515536033,94710245417.60722,94710245417.60722,0.0,0.0,1.9164227701911511,0.9582113850955756,0.5188313945088117,0.25941569725440583,5.6350072545983085,0.26833367879039566,1990036.991422122,1016481.6866817155,0.957769645529531,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_19_mooncake_conversation_c3,mb4,total,886,208589.16478555306,34286.68171557562,174302.48306997743,5.083678978207914,94710245417.60722,94710245417.60724,1.52587890625e-05,1.6111022619801271e-16,1.9401048653744914,0.9700524326872457,0.46735550583209345,0.23367775291604673,3.2682070233393543,0.15562890587330258,1990048.2781038375,1118535.8627539505,0.7791546470438003,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_20_mooncake_toolagent_c0,mb1,total,2058,126806.60835762878,68931.97278911565,57874.63556851313,0.8395905880362606,92832070406.21964,92832070406.21964,0.0,0.0,0.6535314130695107,0.32676570653475534,0.013917383299363014,0.006958691649681507,0.7767946883259618,0.03699022325361723,1562353.7458503402,1272980.5680077747,0.22731939914482516,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_20_mooncake_toolagent_c0,mb16,total,2058,123728.86297376093,9357.628765792031,114371.2342079689,12.222245300654272,92832070406.21964,92832070406.21964,0.0,0.0,1.9404094323264227,0.9702047161632114,0.7248832807105664,0.3624416403552832,6.573768582956132,0.3130365991883872,1546965.018931001,975108.8478911564,0.5864536787627183,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_20_mooncake_toolagent_c0,mb4,total,2058,123728.86297376093,23338.192419825074,100390.67055393585,4.30156152404747,92832070406.21964,92832070406.21964,0.0,0.0,1.9421252682145094,0.9710626341072547,0.6981059148493108,0.3490529574246554,3.470822427245458,0.16527725844025992,1546965.018931001,1045011.6661613216,0.48033277428712584,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_20_mooncake_toolagent_c0,mb1,total,2058,126806.60835762878,64027.21088435375,62779.39747327503,0.9805112015056766,92832070406.21964,92832070406.21964,0.0,0.0,0.7982023805744112,0.3991011902872056,0.015294491250887922,0.007647245625443961,0.9271653602319165,0.04415073143961507,1562353.7458503402,1248456.7584839652,0.25142800119689257,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_20_mooncake_toolagent_c0,mb16,total,2058,123728.86297376093,9697.7648202138,114031.09815354712,11.7584928349534,92832070406.21964,92832070406.21964,0.0,0.0,1.9499766509756886,0.9749883254878443,0.7347288564661255,0.36736442823306276,6.445606278576464,0.30693363231316495,1546965.018931001,976809.5281632653,0.5836915737706021,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_20_mooncake_toolagent_c0,mb4,total,2058,123728.86297376093,23768.7074829932,99960.15549076773,4.205536020933845,92832070406.21964,92832070406.21964,0.0,0.0,1.9328508019925215,0.9664254009962607,0.7191505050010423,0.35957525250052114,3.43099964756331,0.16338093559825287,1546965.018931001,1047164.2414771623,0.4772897676001657,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_20_mooncake_toolagent_c0,mb1,total,2058,126806.60835762878,65447.03595724004,61359.57240038874,0.9375454747939714,92832070406.21964,92832070406.21964,0.0,0.0,0.7659790404741743,0.38298952023708716,0.014964493032089327,0.007482246516044663,0.8882293339562536,0.04229663495029779,1562353.7458503402,1255555.8838483966,0.24435221557926948,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_20_mooncake_toolagent_c0,mb16,total,2058,123728.86297376093,9724.003887269193,114004.85908649174,11.724065560663602,92832070406.21964,92832070406.21964,0.0,0.0,1.9164070743130284,0.9582035371565142,0.7445293233175557,0.37226466165877786,6.353023684035664,0.3025249373350316,1546965.018931001,976940.7234985422,0.5834788966429132,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_20_mooncake_toolagent_c0,mb4,total,2058,123728.86297376093,23800.77745383868,99928.08551992226,4.198521906006288,92832070406.21964,92832070406.21964,0.0,0.0,1.9175264304646389,0.9587632152323194,0.7170132348324098,0.3585066174162049,3.424519057095575,0.16307233605217025,1546965.018931001,1047324.5913313897,0.4770635882467475,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_21_mooncake_toolagent_c1,mb1,total,2069,129832.76945384244,70582.8902851619,59249.879168680534,0.8394368511873788,93070860125.66457,93070860125.66457,0.0,0.0,0.6495409094001515,0.32477045470007576,0.01419262070168423,0.007096310350842115,0.7782915454474236,0.03706150216416303,1579872.4485258579,1283623.0526824552,0.23079158264127045,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_21_mooncake_toolagent_c1,mb16,total,2069,124092.79845335911,9658.772353794102,114434.026099565,11.847678142514013,93070860125.66457,93070860125.66457,0.0,0.0,1.9475805237955457,0.9737902618977728,0.7167959227951656,0.3583979613975828,6.489480518385263,0.3090228818278697,1551172.5935234413,979002.4630256161,0.5844419724231624,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_21_mooncake_toolagent_c1,mb4,total,2069,124092.79845335911,24127.597873368777,99965.20057999033,4.1431891025641026,93070860125.66457,93070860125.66457,0.0,0.0,1.9388586004514854,0.9694293002257427,0.7048003301242645,0.35240016506213223,3.404884642366039,0.16213736392219233,1551172.593523441,1051346.5906234896,0.4754150604165038,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_21_mooncake_toolagent_c1,mb1,total,2069,129832.76945384244,68553.89076848718,61278.87868535526,0.8938789323030503,93070860125.66457,93070860125.66457,0.0,0.0,0.762955505582244,0.381477752791122,0.015108800619408414,0.007554400309704207,0.8565233163858307,0.040786824589801464,1579872.4485258579,1273478.0550990817,0.24059652398402534,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_21_mooncake_toolagent_c1,mb16,total,2069,124092.79845335911,9912.03479942001,114180.7636539391,11.519407060659255,93070860125.66457,93070860125.66457,0.0,0.0,1.9439871673471727,0.9719935836735863,0.7300366284783228,0.3650183142391614,6.3619681358151565,0.30295086361024554,1551172.5935234413,980268.7752537456,0.582395188627645,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_21_mooncake_toolagent_c1,mb4,total,2069,124092.79845335911,24252.29579507008,99840.50265828903,4.116744389971701,93070860125.66457,93070860125.66457,0.0,0.0,1.926091857747818,0.963045928873909,0.7200941024321138,0.3600470512160569,3.4067696925228357,0.16222712821537313,1551172.593523441,1051970.080231996,0.47454060022444133,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_21_mooncake_toolagent_c1,mb1,total,2069,129832.76945384244,68897.05171580473,60935.71773803771,0.8844459410163596,93070860125.66457,93070860125.66457,0.0,0.0,0.7306656075126645,0.36533280375633226,0.01487720313277717,0.007438601566388585,0.8353230729990658,0.039777289190431706,1579872.4485258579,1275193.8598356694,0.2389272708146913,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_21_mooncake_toolagent_c1,mb16,total,2069,124092.79845335911,10065.732237796037,114027.06621556307,11.328243541726687,93070860125.66457,93070860125.66457,0.0,0.0,1.9314328125794202,0.9657164062897101,0.7564886009282618,0.3782443004641309,6.262569956009611,0.2982176169528386,1551172.5935234413,981037.2624456258,0.5811556328212512,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_21_mooncake_toolagent_c1,mb4,total,2069,124092.79845335911,24474.625422909616,99618.17303044948,4.070263438524428,93070860125.66457,93070860125.66457,0.0,0.0,1.918980944470014,0.959490472235007,0.7179636097556824,0.3589818048778412,3.383282913731564,0.16110871017769351,1551172.593523441,1053081.7283711936,0.4729840540701878,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_22_mooncake_toolagent_c2,mb1,total,1923,124785.23140925638,62795.63182527301,61989.59958398336,0.987164198880387,94429154179.9272,94429154179.9272,0.0,0.0,0.708281913426249,0.3541409567131245,0.014317697034802292,0.007158848517401146,0.9078497736018474,0.04323094160008797,1568217.6988455537,1258269.700925637,0.2463287462869889,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_22_mooncake_toolagent_c2,mb16,total,1923,120497.13988559542,9313.572542901717,111183.5673426937,11.937800111669457,94429154179.92719,94429154179.9272,1.52587890625e-05,1.6158980978931144e-16,1.9441846846173456,0.9720923423086728,0.6894937539288042,0.3447468769644021,6.636241121365872,0.31601148196980344,1546777.241227249,990859.4045137805,0.5610461324593876,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_22_mooncake_toolagent_c2,mb4,total,1923,120497.13988559542,23029.641185647426,97467.49869994799,4.23226301765795,94429154179.9272,94429154179.9272,0.0,0.0,1.937348545837935,0.9686742729189675,0.6774815267819144,0.3387407633909572,3.5062652443014253,0.16696501163340122,1546777.2412272491,1059439.7477275091,0.4599954783130193,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_22_mooncake_toolagent_c2,mb1,total,1923,124785.23140925638,61566.30265210609,63218.92875715029,1.0268430299344549,94429154179.9272,94429154179.9272,0.0,0.0,0.8126188236105151,0.40630941180525754,0.015006847747226954,0.007503423873613477,0.9753003145455101,0.04644287212121477,1568217.6988455537,1252123.0550598023,0.25244694801235373,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_22_mooncake_toolagent_c2,mb16,total,1923,120497.13988559542,9502.860114404577,110994.27977119084,11.680091933895149,94429154179.92719,94429154179.9272,1.52587890625e-05,1.6158980978931144e-16,1.945032648977959,0.9725163244889795,0.7064976770712665,0.35324883853563327,6.52709582041574,0.3108140866864638,1546777.241227249,991805.8423712949,0.5595564929614456,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_22_mooncake_toolagent_c2,mb4,total,1923,120497.13988559542,22656.266250650027,97840.8736349454,4.318490635328681,94429154179.9272,94429154179.9272,0.0,0.0,1.9365242746818105,0.9682621373409053,0.6974345963221656,0.3487172981610828,3.556167437398557,0.16934130654278842,1546777.2412272491,1057572.873052522,0.4625727272700496,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_22_mooncake_toolagent_c2,mb1,total,1923,124785.23140925638,61429.017160686424,63356.21424856995,1.0313727482053368,94429154179.9272,94429154179.9272,0.0,0.0,0.783134535998585,0.3915672679992925,0.014863207012194214,0.007431603506097107,0.9586824512337434,0.045651545296844925,1568217.6988455537,1251436.627602704,0.2531339296418761,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_22_mooncake_toolagent_c2,mb16,total,1923,120497.13988559542,9800.3120124805,110696.82787311492,11.295235063143371,94429154179.92719,94429154179.9272,1.52587890625e-05,1.6158980978931144e-16,1.9311585899961228,0.9655792949980614,0.7315922187504031,0.3657961093752016,6.367528408295758,0.3032156384902742,1546777.241227249,993293.1018616745,0.5572213663099136,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_22_mooncake_toolagent_c2,mb4,total,1923,120497.13988559542,22177.847113884556,98319.29277171087,4.433220784093041,94429154179.9272,94429154179.9272,0.0,0.0,1.9304537421712482,0.9652268710856241,0.6885498033195627,0.34427490165978136,3.595188146947422,0.17119943556892486,1546777.2412272491,1055180.7773686945,0.46588838083693035,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_23_mooncake_toolagent_c3,mb1,total,1845,125061.24661246612,58013.008130081296,67048.23848238483,1.1557449034886111,95711624949.59349,95711624949.59349,0.0,0.0,0.7140675886577332,0.3570337943288666,0.014705226064065442,0.007352613032032721,1.005867081181212,0.04789843243720057,1582422.4825582656,1247181.2901463413,0.26879908723822166,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_23_mooncake_toolagent_c3,mb16,total,1845,122671.00271002708,8608.130081300813,114062.87262872627,13.250598161440623,95711624949.59349,95711624949.59349,0.0,0.0,1.9482254361058255,0.9741127180529128,0.6767217108290136,0.3383608554145068,6.976001761507861,0.3321905600718029,1570471.2630460702,1000156.8999024389,0.5702248949132512,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_23_mooncake_toolagent_c3,mb4,total,1845,122671.00271002708,21066.666666666664,101604.33604336041,4.82299063496964,95711624949.59349,95711624949.59349,0.0,0.0,1.9387844752747132,0.9693922376373566,0.6621807070707353,0.33109035353536764,3.743881609407877,0.17828007663847034,1570471.2630460702,1062449.5828292682,0.4781607413915652,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_23_mooncake_toolagent_c3,mb1,total,1845,125061.24661246612,56153.929539295386,68907.31707317074,1.2271147832130036,95711624949.59349,95711624949.59349,0.0,0.0,0.8877594488004099,0.44387972440020496,0.015735837009083164,0.007867918504541582,1.1174952159327738,0.053214057901560655,1582422.4825582656,1237885.8971924118,0.2783266100270471,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_23_mooncake_toolagent_c3,mb16,total,1845,122671.00271002708,8891.056910569105,113779.94579945797,12.79712265301146,95711624949.59349,95711624949.59349,0.0,0.0,1.9427292506775755,0.9713646253387878,0.6820334210020659,0.34101671050103294,6.8297003477572105,0.32522382608367667,1570471.2630460702,1001571.5340487804,0.5680070865208736,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_23_mooncake_toolagent_c3,mb4,total,1845,122671.00271002708,21531.707317073167,101139.2953929539,4.697225998086895,95711624949.59349,95711624949.59349,0.0,0.0,1.9355403947246124,0.9677701973623062,0.6766155694065162,0.3383077847032581,3.7071822325771926,0.1765324872655806,1570471.2630460702,1064774.7860813006,0.47493280604989585,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_23_mooncake_toolagent_c3,mb1,total,1845,125061.24661246612,56123.577235772354,68937.66937669375,1.2283192335921502,95711624949.59349,95711624949.59349,0.0,0.0,0.8881922457457698,0.4440961228728849,0.015740661619196676,0.007870330809598338,1.1266921688224534,0.053652008039164444,1582422.4825582656,1237734.1356747965,0.27848334868420627,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
