method,phase,model,parallel_size,policy,segment,cases,calls_mape,calls_wape,bytes_mape,bytes_wape,mean_histogram_l1,mean_histogram_tv,mean_normalized_log_payload_emd,common_reference_cost_mape,common_reference_cost_wape
frozen_mapping,decode,all,8,balanced,burstgpt_2,9,0.5661130663133062,0.5044103866700422,0.026115986884906517,0.018897343314271422,0.4968790396006297,0.24843951980031484,0.027816403671022196,0.5453732675206563,0.48180063294538245
frozen_mapping,decode,all,8,balanced,burstgpt_3,9,0.0424971850028659,0.03860739369509671,0.018167269262332857,0.014733858748859014,0.4598623449881614,0.2299311724940807,0.022743433317387613,0.04023649107062574,0.03646482217935842
frozen_mapping,decode,all,8,balanced,mooncake_conversation,12,0.05102082227986849,0.05035602246945376,0.015408488566611409,0.016286612545768527,0.25882521034741224,0.12941260517370612,0.012719801058836888,0.048988772003712606,0.04838093430234848
frozen_mapping,decode,all,8,balanced,mooncake_synthetic,3,0.037446404430741535,0.037769226196788165,0.010090686871655414,0.009005750590934685,0.4273952787565077,0.21369763937825384,0.020179698454221223,0.03549563771226252,0.0359980978777842
frozen_mapping,decode,all,8,balanced,mooncake_toolagent,12,0.05614923617057973,0.056115797559376304,0.013913833537639933,0.013661082047741314,0.10772032699808308,0.05386016349904154,0.005473433579015024,0.054830776350918126,0.05478648343877333
frozen_mapping,decode,all,8,latency,all,54,0.11627732544163866,0.06741306437153757,0.019672141268297392,0.018384310278931993,0.18552563506400993,0.09276281753200497,0.00818277943751867,0.11412025687337951,0.06644100349483477
frozen_mapping,decode,all,8,latency,burstgpt_1,9,0.15363646245232282,0.10391665715577128,0.02650161257206109,0.02768033338771409,0.1817333980707051,0.09086669903535255,0.008294224804999702,0.15092143385484605,0.10082751173764225
frozen_mapping,decode,all,8,latency,burstgpt_2,9,0.33577111142145094,0.2694370726809954,0.0291633941326306,0.020820903190957068,0.3788804854004941,0.18944024270024706,0.016861878612003483,0.32840322084284135,0.2623712820275069
frozen_mapping,decode,all,8,latency,burstgpt_3,9,0.03800433806670271,0.036187413515541854,0.01912580065817031,0.015024625337231222,0.25733606105001666,0.12866803052500833,0.011572276541722396,0.0369514222049587,0.03497264662969216
frozen_mapping,decode,all,8,latency,mooncake_conversation,12,0.02539451146636888,0.025632183818438126,0.017941624155109987,0.018620394542496706,0.08811141047847389,0.04405570523923694,0.0037207876768919836,0.025300986862193287,0.025545651712526058
frozen_mapping,decode,all,8,latency,mooncake_synthetic,3,0.15414352665329964,0.15333692743824104,0.007233554242048521,0.006315622080782726,0.2685204737943117,0.13426023689715585,0.011188651935746157,0.1517687606965461,0.1509487291778272
frozen_mapping,decode,all,8,latency,mooncake_toolagent,12,0.06375863740232283,0.0632003271328042,0.012681517469569616,0.013355245828567244,0.06616137047008093,0.033080685235040465,0.002758271838961304,0.06309092121689337,0.06253632481632453
frozen_mapping,decode,all,8,throughput,all,54,0.14580842556235207,0.1318359555582513,0.01698365428897374,0.013093812774728266,0.37139241581093,0.185696207905465,0.019911482803056043,0.13473292409343188,0.1207677567946857
frozen_mapping,decode,all,8,throughput,burstgpt_1,9,0.1375204914410951,0.1348315658375438,0.022409927737988306,0.011625705339238348,0.2800823465617473,0.14004117328087365,0.012943758223096558,0.1285671308876526,0.12025906988730585
frozen_mapping,decode,all,8,throughput,burstgpt_2,9,0.31859209211081324,0.3326974920707957,0.02252831486366815,0.015831531116038394,0.629653962572818,0.314826981286409,0.0330294295147412,0.2963376349329315,0.3083314482046174
frozen_mapping,decode,all,8,throughput,burstgpt_3,9,0.13801858389213414,0.14045206123734444,0.018082963258357693,0.013778178445964507,0.29676099642459863,0.14838049821229932,0.017357370952006134,0.12589822272952875,0.12744432802146413
