candidate_id,oof_scheme,slice_type,slice_value,points,wape,signed_bias
r65_frozen,tail64,model_configuration,qwen3-8b/P1D4,12,0.30114164612531935,-0.3011416461253193
r65_frozen,tail64,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,12,0.07799334910194512,-0.07140867408853313
r65_frozen,tail64,model_configuration,qwen3-8b/P2D2_MATCHING,9,0.13803233987078936,-0.1380323398707893
r65_frozen,tail64,model_configuration,qwen3-8b/P4D1,12,0.07794002072908082,-0.07794002072908085
r65_frozen,tail64,overall,all,90,0.0634072323398856,-0.06329872867790058
r65_frozen,tail64,source_model_configuration,phase68/deepseek-v2-lite/P1D4,12,0.057403884723374723,-0.057403884723374834
r65_frozen,tail64,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,12,0.05456119260226091,-0.05456119260226092
r65_frozen,tail64,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,9,0.03640004911734839,-0.03640004911734842
r65_frozen,tail64,source_model_configuration,phase68/deepseek-v2-lite/P4D1,12,0.05869545604434716,-0.05869545604434724
r65_frozen,tail64,source_model_configuration,phase68/qwen3-8b/P1D4,12,0.30114164612531935,-0.3011416461253193
r65_frozen,tail64,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,12,0.07799334910194512,-0.07140867408853313
r65_frozen,tail64,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,9,0.13803233987078936,-0.1380323398707893
r65_frozen,tail64,source_model_configuration,phase68/qwen3-8b/P4D1,12,0.07794002072908082,-0.07794002072908085
r65_frozen,source_blocked,configuration,P1D4,180,0.0650077797583788,-0.05985744502764999
r65_frozen,source_blocked,configuration,P2D2_ALL_TO_ALL,180,0.052269576144167086,-0.047936333421553956
r65_frozen,source_blocked,configuration,P2D2_MATCHING,180,0.03886665913741778,-0.03383678483294187
r65_frozen,source_blocked,configuration,P4D1,180,0.05442483536163996,-0.04965899595996986
r65_frozen,source_blocked,configuration_topology,P1D4/L1,60,0.06923900210274345,-0.062296425458063465
r65_frozen,source_blocked,configuration_topology,P1D4/L2,60,0.06361804466095212,-0.059819472385670265
r65_frozen,source_blocked,configuration_topology,P1D4/L3,60,0.06216238340065261,-0.05745484966912231
r65_frozen,source_blocked,configuration_topology,P2D2_ALL_TO_ALL/L1,60,0.05145165730861448,-0.04567544884984089
r65_frozen,source_blocked,configuration_topology,P2D2_ALL_TO_ALL/L2,60,0.060602230891980524,-0.058601666427830136
r65_frozen,source_blocked,configuration_topology,P2D2_ALL_TO_ALL/L3,60,0.04461863928669641,-0.039360473964600115
r65_frozen,source_blocked,configuration_topology,P2D2_MATCHING/L1,60,0.028403416813250565,-0.020857750478361064
r65_frozen,source_blocked,configuration_topology,P2D2_MATCHING/L2,60,0.04470908232421613,-0.040676558405495604
r65_frozen,source_blocked,configuration_topology,P2D2_MATCHING/L3,60,0.043251881894977695,-0.03968289326953972
r65_frozen,source_blocked,configuration_topology,P4D1/L1,60,0.06062734364633116,-0.05561756690981023
r65_frozen,source_blocked,configuration_topology,P4D1/L2,60,0.053151015538268544,-0.04898455222456953
r65_frozen,source_blocked,configuration_topology,P4D1/L3,60,0.04944261083467263,-0.04432298323957981
r65_frozen,source_blocked,model,deepseek-v2-lite,360,0.0489950293603244,-0.04527257871967581
r65_frozen,source_blocked,model,qwen3-8b,360,0.12888829715302294,-0.11201807892750594
r65_frozen,source_blocked,model_configuration,deepseek-v2-lite/P1D4,90,0.05060596189319704,-0.04678357226949064
r65_frozen,source_blocked,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,90,0.04949376848294065,-0.0464258274366313
r65_frozen,source_blocked,model_configuration,deepseek-v2-lite/P2D2_MATCHING,90,0.03316977979508985,-0.028564389103077962
r65_frozen,source_blocked,model_configuration,deepseek-v2-lite/P4D1,90,0.05234884645659375,-0.04862870839089834
r65_frozen,source_blocked,model_configuration,qwen3-8b/P1D4,90,0.23243879692190642,-0.2118501889059937
r65_frozen,source_blocked,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.07925331851064527,-0.06262002527438451
r65_frozen,source_blocked,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.08693307887277534,-0.07832169857854111
r65_frozen,source_blocked,model_configuration,qwen3-8b/P4D1,90,0.07890249220253867,-0.06180695373656332
r65_frozen,source_blocked,overall,all,720,0.055774889756122686,-0.05093670019022304
r65_frozen,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.018821140478519086,4.64573064175439e-06
r65_frozen,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.017972807291677106,1.191496882112998e-06
r65_frozen,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.010393404261409524,1.6808737685849603e-07
r65_frozen,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.020839032816420258,4.403799284941095e-06
r65_frozen,source_blocked,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.07156992767340109,1.885093834878494e-06
r65_frozen,source_blocked,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.038505292413362854,8.707073679391353e-07
r65_frozen,source_blocked,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.03323091665147219,-3.936479455574017e-08
r65_frozen,source_blocked,source_model_configuration,phase64/qwen3-8b/P4D1,30,0.07751636237264464,4.93710185305268e-06
r65_frozen,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.04139857826533008,-0.031025243525715326
r65_frozen,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.055208061192098916,-0.050083856301041216
r65_frozen,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.04820539757869057,-0.03397983885997766
r65_frozen,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.05032142742076984,-0.041167246133243025
r65_frozen,source_blocked,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.16150257630765785,-0.1129793147842541
r65_frozen,source_blocked,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.09898428728212738,-0.06664441338629143
r65_frozen,source_blocked,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.07005562086078099,-0.06379115878150537
r65_frozen,source_blocked,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.11185195626205718,-0.0781236726377945
r65_frozen,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.057315414411611046,-0.05731541441161108
r65_frozen,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.05243512855702733,-0.05243512855702729
r65_frozen,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.031932015243637125,-0.03193201524363705
r65_frozen,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.05682874215238328,-0.05682874215238332
r65_frozen,source_blocked,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.29145645787809255,-0.2914564578780926
r65_frozen,source_blocked,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,30,0.0826727668417219,-0.07972628914112975
r65_frozen,source_blocked,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,30,0.11711388320247738,-0.11711388320247736
r65_frozen,source_blocked,source_model_configuration,phase68/qwen3-8b/P4D1,30,0.06813236960111616,-0.06813236960111618
r67_frozen,payload_cohort,configuration,P1D4,180,0.010271285020868985,0.006142915241040505
r67_frozen,payload_cohort,configuration,P2D2_ALL_TO_ALL,180,0.026250538488158517,0.020157383126951357
r67_frozen,payload_cohort,configuration,P2D2_MATCHING,180,0.014220999916397277,0.007509133520554867
r67_frozen,payload_cohort,configuration,P4D1,180,0.01107244399602295,0.006955190118649105
r67_frozen,payload_cohort,configuration_topology,P1D4/L1,60,0.010003864070689957,0.005521689205995169
r67_frozen,payload_cohort,configuration_topology,P1D4/L2,60,0.010368706473661803,0.006396673735766304
r67_frozen,payload_cohort,configuration_topology,P1D4/L3,60,0.010441539945508262,0.006511000089643152
r67_frozen,payload_cohort,configuration_topology,P2D2_ALL_TO_ALL/L1,60,0.027975448491054416,0.0238323113354439
r67_frozen,payload_cohort,configuration_topology,P2D2_ALL_TO_ALL/L2,60,0.020998738871672258,0.009207243999535403
r67_frozen,payload_cohort,configuration_topology,P2D2_ALL_TO_ALL/L3,60,0.029860363553617215,0.02760532803215695
r67_frozen,payload_cohort,configuration_topology,P2D2_MATCHING/L1,60,0.02913708000960298,0.02247499653551251
r67_frozen,payload_cohort,configuration_topology,P2D2_MATCHING/L2,60,0.0073356506408099095,0.0009326636553790908
r67_frozen,payload_cohort,configuration_topology,P2D2_MATCHING/L3,60,0.00652934849993176,-0.0005393081444194814
r67_frozen,payload_cohort,configuration_topology,P4D1/L1,60,0.009879105684682362,0.00282906576979753
r67_frozen,payload_cohort,configuration_topology,P4D1/L2,60,0.01107200232290533,0.008026255066339708
r67_frozen,payload_cohort,configuration_topology,P4D1/L3,60,0.012276727466417931,0.010045678309835947
r67_frozen,payload_cohort,model,deepseek-v2-lite,360,0.009062481063777763,0.005208496926480312
r67_frozen,payload_cohort,model,qwen3-8b,360,0.07067329176270996,0.05532895574864727
r67_frozen,payload_cohort,model_configuration,deepseek-v2-lite/P1D4,90,0.004527045921310656,0.0009979977160328305
r67_frozen,payload_cohort,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,90,0.01953142773921544,0.014547501148729616
r67_frozen,payload_cohort,model_configuration,deepseek-v2-lite/P2D2_MATCHING,90,0.01349846374042373,0.009439116405476197
r67_frozen,payload_cohort,model_configuration,deepseek-v2-lite/P4D1,90,0.005869336169188062,0.002434407078463948
r67_frozen,payload_cohort,model_configuration,qwen3-8b/P1D4,90,0.07705200702921651,0.0659561126094837
r67_frozen,payload_cohort,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.09156729508980549,0.07469128045750534
r67_frozen,payload_cohort,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.02031727210708283,-0.008774758388375487
r67_frozen,payload_cohort,model_configuration,qwen3-8b/P4D1,90,0.07242146545845887,0.06025902793821632
r67_frozen,payload_cohort,overall,all,720,0.014290865218680117,0.009461792894663392
r67_frozen,payload_cohort,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.004661275016345666,0.00017101651249242238
r67_frozen,payload_cohort,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.018407734141896306,-0.0025362049311654987
r67_frozen,payload_cohort,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.008437032827082492,-0.0037183580012642233
r67_frozen,payload_cohort,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.010717985935790044,0.0007147945654234906
r67_frozen,payload_cohort,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.03763584341531361,-0.004855378546693966
r67_frozen,payload_cohort,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.041932182071317804,-0.0019417515921336926
r67_frozen,payload_cohort,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.018523352336222543,0.009200110558087511
r67_frozen,payload_cohort,source_model_configuration,phase64/qwen3-8b/P4D1,30,0.03792309668418034,-0.004750873314823721
r67_frozen,payload_cohort,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.002511591225335303,-7.191480139047512e-05
r67_frozen,payload_cohort,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.013138045499980992,0.0011313201980603675
r67_frozen,payload_cohort,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.010947494428846696,0.001902585884786151
r67_frozen,payload_cohort,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.005272090026000719,-0.00029646167221374347
r67_frozen,payload_cohort,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.026732149487107712,0.0030135823387759286
r67_frozen,payload_cohort,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.03752519338089896,0.0013018066910087825
r67_frozen,payload_cohort,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.01310415498518544,-0.007087970687475528
r67_frozen,payload_cohort,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.03380808926439015,0.0027058362408956217
r67_frozen,payload_cohort,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.0051093204874314724,0.0014193703008151053
r67_frozen,payload_cohort,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.02196122444084951,0.021961224440849653
r67_frozen,payload_cohort,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.015380166073771377,0.014662021324820118
r67_frozen,payload_cohort,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.005449799306326049,0.003456464060975249
r67_frozen,payload_cohort,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.10289534908262142,0.1028953490826213
r67_frozen,payload_cohort,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,30,0.13091820010747357,0.13091820010747368
r67_frozen,payload_cohort,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,30,0.024770598493167446,-0.016823740028001914
r67_frozen,payload_cohort,source_model_configuration,phase68/qwen3-8b/P4D1,30,0.09193285157040126,0.09193285157040114
r67_frozen,topology,configuration,P1D4,180,0.010271285020868985,0.006142915241040505
r67_frozen,topology,configuration,P2D2_ALL_TO_ALL,180,0.026250538488158517,0.020157383126951357
r67_frozen,topology,configuration,P2D2_MATCHING,180,0.014220999916397277,0.007509133520554867
r67_frozen,topology,configuration,P4D1,180,0.01107244399602295,0.006955190118649105
r67_frozen,topology,configuration_topology,P1D4/L1,60,0.010003864070689957,0.005521689205995169
r67_frozen,topology,configuration_topology,P1D4/L2,60,0.010368706473661803,0.006396673735766304
r67_frozen,topology,configuration_topology,P1D4/L3,60,0.010441539945508262,0.006511000089643152
r67_frozen,topology,configuration_topology,P2D2_ALL_TO_ALL/L1,60,0.027975448491054416,0.0238323113354439
r67_frozen,topology,configuration_topology,P2D2_ALL_TO_ALL/L2,60,0.020998738871672258,0.009207243999535403
r67_frozen,topology,configuration_topology,P2D2_ALL_TO_ALL/L3,60,0.029860363553617215,0.02760532803215695
r67_frozen,topology,configuration_topology,P2D2_MATCHING/L1,60,0.02913708000960298,0.02247499653551251
r67_frozen,topology,configuration_topology,P2D2_MATCHING/L2,60,0.0073356506408099095,0.0009326636553790908
r67_frozen,topology,configuration_topology,P2D2_MATCHING/L3,60,0.00652934849993176,-0.0005393081444194814
r67_frozen,topology,configuration_topology,P4D1/L1,60,0.009879105684682362,0.00282906576979753
r67_frozen,topology,configuration_topology,P4D1/L2,60,0.01107200232290533,0.008026255066339708
r67_frozen,topology,configuration_topology,P4D1/L3,60,0.012276727466417931,0.010045678309835947
r67_frozen,topology,model,deepseek-v2-lite,360,0.009062481063777763,0.005208496926480312
r67_frozen,topology,model,qwen3-8b,360,0.07067329176270996,0.05532895574864727
r67_frozen,topology,model_configuration,deepseek-v2-lite/P1D4,90,0.004527045921310656,0.0009979977160328305
r67_frozen,topology,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,90,0.01953142773921544,0.014547501148729616
r67_frozen,topology,model_configuration,deepseek-v2-lite/P2D2_MATCHING,90,0.01349846374042373,0.009439116405476197
r67_frozen,topology,model_configuration,deepseek-v2-lite/P4D1,90,0.005869336169188062,0.002434407078463948
r67_frozen,topology,model_configuration,qwen3-8b/P1D4,90,0.07705200702921651,0.0659561126094837
r67_frozen,topology,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.09156729508980549,0.07469128045750534
r67_frozen,topology,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.02031727210708283,-0.008774758388375487
r67_frozen,topology,model_configuration,qwen3-8b/P4D1,90,0.07242146545845887,0.06025902793821632
r67_frozen,topology,overall,all,720,0.014290865218680117,0.009461792894663392
r67_frozen,topology,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.004661275016345666,0.00017101651249242238
r67_frozen,topology,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.018407734141896306,-0.0025362049311654987
r67_frozen,topology,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.008437032827082492,-0.0037183580012642233
r67_frozen,topology,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.010717985935790044,0.0007147945654234906
r67_frozen,topology,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.03763584341531361,-0.004855378546693966
r67_frozen,topology,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.041932182071317804,-0.0019417515921336926
r67_frozen,topology,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.018523352336222543,0.009200110558087511
r67_frozen,topology,source_model_configuration,phase64/qwen3-8b/P4D1,30,0.03792309668418034,-0.004750873314823721
r67_frozen,topology,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.002511591225335303,-7.191480139047512e-05
r67_frozen,topology,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.013138045499980992,0.0011313201980603675
r67_frozen,topology,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.010947494428846696,0.001902585884786151
r67_frozen,topology,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.005272090026000719,-0.00029646167221374347
r67_frozen,topology,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.026732149487107712,0.0030135823387759286
r67_frozen,topology,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.03752519338089896,0.0013018066910087825
r67_frozen,topology,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.01310415498518544,-0.007087970687475528
r67_frozen,topology,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.03380808926439015,0.0027058362408956217
r67_frozen,topology,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.0051093204874314724,0.0014193703008151053
r67_frozen,topology,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.02196122444084951,0.021961224440849653
r67_frozen,topology,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.015380166073771377,0.014662021324820118
r67_frozen,topology,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.005449799306326049,0.003456464060975249
r67_frozen,topology,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.10289534908262142,0.1028953490826213
r67_frozen,topology,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,30,0.13091820010747357,0.13091820010747368
r67_frozen,topology,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,30,0.024770598493167446,-0.016823740028001914
r67_frozen,topology,source_model_configuration,phase68/qwen3-8b/P4D1,30,0.09193285157040126,0.09193285157040114
r67_frozen,tail64,configuration,P1D4,24,0.014117776704766159,0.007662700997843549
r67_frozen,tail64,configuration,P2D2_ALL_TO_ALL,24,0.04186719089479906,0.04186719089479912
r67_frozen,tail64,configuration,P2D2_MATCHING,18,0.013147002949928781,0.009673179176248669
r67_frozen,tail64,configuration,P4D1,24,0.011860830719053613,0.009038044017697247
r67_frozen,tail64,configuration_topology,P1D4/L1,8,0.013623256515628228,0.006532052749724356
r67_frozen,tail64,configuration_topology,P1D4/L2,8,0.01465713445736884,0.008270884420034652
r67_frozen,tail64,configuration_topology,P1D4/L3,8,0.014073512992439221,0.008185822986202579
r67_frozen,tail64,configuration_topology,P2D2_ALL_TO_ALL/L1,8,0.04868522858147479,0.048685228581474914
r67_frozen,tail64,configuration_topology,P2D2_ALL_TO_ALL/L2,8,0.026363182782827056,0.026363182782827062
r67_frozen,tail64,configuration_topology,P2D2_ALL_TO_ALL/L3,8,0.050905102904770655,0.050905102904770703
r67_frozen,tail64,configuration_topology,P2D2_MATCHING/L1,6,0.03500574408347777,0.031396856215420155
r67_frozen,tail64,configuration_topology,P2D2_MATCHING/L2,6,0.0034436039068937345,-0.0011051108741638965
r67_frozen,tail64,configuration_topology,P2D2_MATCHING/L3,6,0.0017304576992951432,-0.0005383803057587889
r67_frozen,tail64,configuration_topology,P4D1/L1,8,0.011080089381809897,0.006749846003566183
r67_frozen,tail64,configuration_topology,P4D1/L2,8,0.011616637902829728,0.009114713205487237
r67_frozen,tail64,configuration_topology,P4D1/L3,8,0.012890325627573349,0.011261671528762437
r67_frozen,tail64,model,deepseek-v2-lite,45,0.011622187910363556,0.008007671621177914
r67_frozen,tail64,model,qwen3-8b,45,0.10804176749788777,0.10480828438739329
r67_frozen,tail64,model_configuration,deepseek-v2-lite/P1D4,12,0.005667037976445693,-0.0013060956506460765
r67_frozen,tail64,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,12,0.03305352032001515,0.033053520320015094
r67_frozen,tail64,model_configuration,deepseek-v2-lite/P2D2_MATCHING,9,0.012873166381965008,0.012018365333430148
r67_frozen,tail64,model_configuration,deepseek-v2-lite/P4D1,12,0.004841735715803387,0.0017976048387128667
r67_frozen,tail64,model_configuration,qwen3-8b/P1D4,12,0.11941518872563732,0.11941518872563728
r67_frozen,tail64,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,12,0.14283959161278473,0.14283959161278467
r67_frozen,tail64,model_configuration,qwen3-8b/P2D2_MATCHING,9,0.016140363748878166,-0.015962506960726125
r67_frozen,tail64,model_configuration,qwen3-8b/P4D1,12,0.10137485549524972,0.1013748554952498
r67_frozen,tail64,overall,all,90,0.01893423589029774,0.015348615525533824
r67_frozen,tail64,source_model_configuration,phase68/deepseek-v2-lite/P1D4,12,0.005667037976445693,-0.0013060956506460765
r67_frozen,tail64,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,12,0.03305352032001515,0.033053520320015094
r67_frozen,tail64,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,9,0.012873166381965008,0.012018365333430148
r67_frozen,tail64,source_model_configuration,phase68/deepseek-v2-lite/P4D1,12,0.004841735715803387,0.0017976048387128667
r67_frozen,tail64,source_model_configuration,phase68/qwen3-8b/P1D4,12,0.11941518872563732,0.11941518872563728
r67_frozen,tail64,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,12,0.14283959161278473,0.14283959161278467
r67_frozen,tail64,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,9,0.016140363748878166,-0.015962506960726125
r67_frozen,tail64,source_model_configuration,phase68/qwen3-8b/P4D1,12,0.10137485549524972,0.1013748554952498
r67_frozen,source_blocked,configuration,P1D4,180,0.010271285020868985,0.006142915241040505
r67_frozen,source_blocked,configuration,P2D2_ALL_TO_ALL,180,0.026250538488158517,0.020157383126951357
r67_frozen,source_blocked,configuration,P2D2_MATCHING,180,0.014220999916397277,0.007509133520554867
r67_frozen,source_blocked,configuration,P4D1,180,0.01107244399602295,0.006955190118649105
r67_frozen,source_blocked,configuration_topology,P1D4/L1,60,0.010003864070689957,0.005521689205995169
r67_frozen,source_blocked,configuration_topology,P1D4/L2,60,0.010368706473661803,0.006396673735766304
r67_frozen,source_blocked,configuration_topology,P1D4/L3,60,0.010441539945508262,0.006511000089643152
r67_frozen,source_blocked,configuration_topology,P2D2_ALL_TO_ALL/L1,60,0.027975448491054416,0.0238323113354439
r67_frozen,source_blocked,configuration_topology,P2D2_ALL_TO_ALL/L2,60,0.020998738871672258,0.009207243999535403
r67_frozen,source_blocked,configuration_topology,P2D2_ALL_TO_ALL/L3,60,0.029860363553617215,0.02760532803215695
r67_frozen,source_blocked,configuration_topology,P2D2_MATCHING/L1,60,0.02913708000960298,0.02247499653551251
r67_frozen,source_blocked,configuration_topology,P2D2_MATCHING/L2,60,0.0073356506408099095,0.0009326636553790908
r67_frozen,source_blocked,configuration_topology,P2D2_MATCHING/L3,60,0.00652934849993176,-0.0005393081444194814
r67_frozen,source_blocked,configuration_topology,P4D1/L1,60,0.009879105684682362,0.00282906576979753
r67_frozen,source_blocked,configuration_topology,P4D1/L2,60,0.01107200232290533,0.008026255066339708
r67_frozen,source_blocked,configuration_topology,P4D1/L3,60,0.012276727466417931,0.010045678309835947
r67_frozen,source_blocked,model,deepseek-v2-lite,360,0.009062481063777763,0.005208496926480312
r67_frozen,source_blocked,model,qwen3-8b,360,0.07067329176270996,0.05532895574864727
r67_frozen,source_blocked,model_configuration,deepseek-v2-lite/P1D4,90,0.004527045921310656,0.0009979977160328305
r67_frozen,source_blocked,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,90,0.01953142773921544,0.014547501148729616
r67_frozen,source_blocked,model_configuration,deepseek-v2-lite/P2D2_MATCHING,90,0.01349846374042373,0.009439116405476197
r67_frozen,source_blocked,model_configuration,deepseek-v2-lite/P4D1,90,0.005869336169188062,0.002434407078463948
r67_frozen,source_blocked,model_configuration,qwen3-8b/P1D4,90,0.07705200702921651,0.0659561126094837
r67_frozen,source_blocked,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.09156729508980549,0.07469128045750534
r67_frozen,source_blocked,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.02031727210708283,-0.008774758388375487
r67_frozen,source_blocked,model_configuration,qwen3-8b/P4D1,90,0.07242146545845887,0.06025902793821632
r67_frozen,source_blocked,overall,all,720,0.014290865218680117,0.009461792894663392
r67_frozen,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.004661275016345666,0.00017101651249242238
r67_frozen,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.018407734141896306,-0.0025362049311654987
r67_frozen,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.008437032827082492,-0.0037183580012642233
r67_frozen,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.010717985935790044,0.0007147945654234906
r67_frozen,source_blocked,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.03763584341531361,-0.004855378546693966
r67_frozen,source_blocked,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.041932182071317804,-0.0019417515921336926
r67_frozen,source_blocked,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.018523352336222543,0.009200110558087511
r67_frozen,source_blocked,source_model_configuration,phase64/qwen3-8b/P4D1,30,0.03792309668418034,-0.004750873314823721
r67_frozen,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.002511591225335303,-7.191480139047512e-05
r67_frozen,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.013138045499980992,0.0011313201980603675
r67_frozen,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.010947494428846696,0.001902585884786151
r67_frozen,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.005272090026000719,-0.00029646167221374347
r67_frozen,source_blocked,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.026732149487107712,0.0030135823387759286
r67_frozen,source_blocked,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.03752519338089896,0.0013018066910087825
r67_frozen,source_blocked,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.01310415498518544,-0.007087970687475528
r67_frozen,source_blocked,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.03380808926439015,0.0027058362408956217
r67_frozen,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.0051093204874314724,0.0014193703008151053
