parallelism,method,phase,slice_type,slice_value,cases,calls_mape,calls_wape,bytes_mape,bytes_wape,mean_histogram_l1,mean_histogram_tv,mean_normalized_log_payload_emd,common_reference_cost_mape,common_reference_cost_wape,evidence_set
pp,h0,total,policy,mb16,81,0.600073134297353,0.3714811792668151,0.024367824052974767,0.019746376331535708,0.7818081318192442,0.3909040659096221,0.05543121033168776,0.28793327736412977,0.20412404364239417,phase33_blind_repeated_phase34_original_three
pp,h0,total,policy,mb4,81,0.1649446649483508,0.09571015449925128,0.0243678240529748,0.019746376331535725,0.3748989143557516,0.1874494571778758,0.02377328222664165,0.11243060434014585,0.06818428989209424,phase33_blind_repeated_phase34_original_three
pp,h0,total,parallel_size,2,81,0.1867898333095109,0.03376243098257977,0.024367824052974787,0.019746376331535722,0.35368937688228463,0.17684468844114232,0.027179759453438163,0.09065469408917988,0.02648784626978077,phase33_blind_repeated_phase34_original_three
pp,h0,total,parallel_size,4,81,0.3304349708846475,0.07170621431495201,0.024367824052974774,0.01974637633153571,0.4686445581069918,0.2343222790534959,0.03114372728317774,0.1694006051249156,0.05840335376476761,phase33_blind_repeated_phase34_original_three
pp,h0,total,parallel_size,8,81,0.26453908546166943,0.07216815204631989,0.02436782405297479,0.01974637633153571,0.3436718303371825,0.17183591516859126,0.021423427195193877,0.15571537956247697,0.05944610812038554,phase33_blind_repeated_phase34_original_three
pp,h0,total,source,burstgpt,243,0.2605879632186093,0.0595903795148066,0.024367824052974784,0.019746376331535715,0.38866858844215296,0.19433429422107648,0.026582304643936593,0.13859022625885747,0.04838512166578927,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,prefill,overall,all,243,0.1624147225683374,0.13899234810511812,1.1612775529327411e-16,1.1692682686320795e-16,0.5268888720310526,0.2634444360155263,0.03369626250853975,0.02661686021884693,0.012432211181779973,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,prefill,model,deepseek-v2-lite,81,0.16209017549110238,0.1389990835868419,1.162890460115696e-16,1.1722135287545784e-16,0.45541792027220745,0.22770896013610373,0.029589229409406913,0.030913291128323278,0.01609714685096753,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,prefill,model,qwen3-30b-a3b,81,0.16209018785972157,0.13899909991178444,1.162890460115696e-16,1.1722135287545784e-16,0.45573795632814784,0.22786897816407392,0.029533481651646577,0.030913294304275408,0.016097148741519546,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,prefill,model,qwen3-8b,81,0.16306380435418819,0.138978860816728,1.158051738566832e-16,1.1663230085095808e-16,0.6695107394928025,0.33475536974640124,0.041966076464565766,0.018023995223942105,0.008542017625553396,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,prefill,policy,mb1,81,0.005109055410074262,0.0051356108359114725,1.5382921788369094e-16,1.4844111017394661e-16,0.345973719461748,0.172986859730874,0.018506171216085558,0.0009197019264426882,0.0006714674503144961,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,prefill,policy,mb16,81,0.2563003465026135,0.3566267950669489,8.92319191879319e-17,9.98443181527141e-17,0.6884672121270081,0.34423360606350406,0.05201518790600122,0.042788563314453146,0.016969796261475593,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,prefill,policy,mb4,81,0.22583476579232437,0.2371742231670622,1.053221288081995e-16,1.0249505226296314e-16,0.5462256845044016,0.2731128422522008,0.03056742840353248,0.03614231541564496,0.020442143764036004,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,prefill,parallel_size,2,81,0.20088759837346132,0.166361142652801,1.0929108385584855e-16,1.051457863732122e-16,0.5399324522230167,0.26996622611150833,0.03492746243706834,0.03227627206859958,0.016025933563086674,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,prefill,parallel_size,4,81,0.1437390735228953,0.11896236081869577,1.3486686896081586e-16,1.3607101765945107e-16,0.48109755182557246,0.24054877591278623,0.032052755671790334,0.023191958998160716,0.010595775623817277,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,prefill,parallel_size,8,81,0.14261749580865551,0.1283733003956274,1.0422531306315793e-16,1.095636765569606e-16,0.5596366120445686,0.2798183060222843,0.034108569416760576,0.024382349589780493,0.010633814995857561,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,prefill,source,burstgpt,243,0.1624147225683374,0.13899234810511812,1.1612775529327411e-16,1.1692682686320795e-16,0.5268888720310526,0.2634444360155263,0.03369626250853975,0.02661686021884693,0.012432211181779973,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,decode,overall,all,243,0.1053910731061585,0.030809296100869313,6.61394779405165e-17,7.933569767025461e-17,0.16572637757966685,0.08286318878983343,0.00777461070723258,0.09723689601260152,0.03009864452822853,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,decode,model,deepseek-v2-lite,81,0.10519113018873935,0.030789082198094512,6.286304943623971e-17,7.748405661152335e-17,0.19416613529233406,0.09708306764616703,0.009019434589571966,0.09890167308657698,0.030253353915116403,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,decode,model,qwen3-30b-a3b,81,0.10519112833096605,0.030789082321054182,6.286304943623971e-17,7.748405661152335e-17,0.19504545328202758,0.09752272664101379,0.009058841593183724,0.09890167140523971,0.03025335403593658,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,decode,model,qwen3-8b,81,0.10579096079877012,0.03084972378345924,7.26923349490701e-17,8.118733872898586e-17,0.10796754416463887,0.053983772082319435,0.005245555938942051,0.09390734354598791,0.02979451742791891,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,decode,policy,mb1,81,0.022282392896749704,0.013194455348303569,4.718513843484018e-17,6.15314567209156e-17,3.5767222228840166e-05,1.7883611114420083e-05,1.8682743403187292e-06,0.022042329642546404,0.013051886217056864,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,decode,policy,mb16,81,0.21187094698932066,0.13960725481298472,8.461772755255571e-17,1.0383433321654506e-16,0.38138942072612614,0.19069471036306307,0.018498537128766236,0.19069392224791895,0.12752197107640287,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,decode,policy,mb4,81,0.08201987943240514,0.04942144858108573,6.661556783415361e-17,7.264130307330314e-17,0.11575394479064552,0.05787697239532276,0.004823426718591184,0.07897443614733925,0.04751777955935549,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,decode,parallel_size,2,81,0.0972346299498806,0.021888163895017555,6.669296181824595e-17,7.94781315978493e-17,0.14221564416580718,0.07110782208290359,0.007437313807891348,0.08815265913492329,0.02136731202539347,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,decode,parallel_size,4,81,0.12440342738452768,0.035072787298861326,7.187514208620881e-17,8.50330547740431e-17,0.22562587137296045,0.11281293568648022,0.010220432878205859,0.11388774931362056,0.0342507023865426,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,decode,parallel_size,8,81,0.09453516198406724,0.03505387111707388,5.985032991709477e-17,7.349590663887142e-17,0.12933761720023285,0.06466880860011642,0.005666085435600533,0.08967027958926074,0.0342813130730502,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,decode,source,burstgpt,243,0.1053910731061585,0.030809296100869313,6.61394779405165e-17,7.933569767025461e-17,0.16572637757966685,0.08286318878983343,0.00777461070723258,0.09723689601260152,0.03009864452822853,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,total,overall,all,243,0.0880072211507311,0.030292758690694192,9.700717363861002e-17,9.415543094887056e-17,0.20407240910906904,0.10203620455453452,0.012525855040613288,0.0525186341885684,0.025188012596411458,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,total,model,deepseek-v2-lite,81,0.088157785587612,0.030322972519865335,9.306473405255526e-17,7.824551048382595e-17,0.22591153815896953,0.11295576907948476,0.0135224810272427,0.05705813741167426,0.02632204139730822,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,total,model,qwen3-30b-a3b,81,0.08815778628083872,0.030322974155720255,9.306473405255526e-17,7.824551048382595e-17,0.226752136649737,0.1133760683248685,0.01334494289662934,0.05705813819927938,0.026322042817322068,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,total,model,qwen3-8b,81,0.08770609158374257,0.030232329396496994,1.0489205281071953e-16,1.1006535141391517e-16,0.15955355251850062,0.07977677625925031,0.010710141197967822,0.043439626954751544,0.023184327581205425,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,total,policy,mb1,81,0.02141663639647503,0.013009226239298564,1.0532239639504878e-16,8.685251663704681e-17,0.008206117594519087,0.004103058797259544,0.0005860290804985844,0.01920211639564468,0.011888762656906006,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,total,policy,mb16,81,0.16346946613159946,0.1311924443254378,8.674057738103641e-17,9.85893432096207e-17,0.454634812849576,0.227317406424788,0.02832599297480081,0.08360229993946718,0.0729331337415302,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,total,policy,mb4,81,0.0791355609241188,0.04970427277580825,9.895854713974485e-17,9.702443299994419e-17,0.149376296883112,0.074688148441556,0.008665543066540467,0.054751486230593324,0.03708979739571324,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,total,parallel_size,2,81,0.06767763610630781,0.02137093959530607,9.016852304038676e-17,8.1375330903179e-17,0.1938634270514416,0.0969317135257208,0.013597037849688543,0.03870216040420408,0.0176795823636653,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,total,parallel_size,4,81,0.10674134424573012,0.03459910706068013,1.0898833540058999e-16,1.0328407383865026e-16,0.25685434687788206,0.12842717343894103,0.014747979736366065,0.0600252789574979,0.028689599496848187,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,total,parallel_size,8,81,0.08960268310015536,0.03452352086076556,9.18646624748533e-17,9.780688810478244e-17,0.1614994533978835,0.08074972669894175,0.009232547535785254,0.0588284632040032,0.028917623249254756,phase33_blind_repeated_phase34_original_three
pp,h0_plus_dnn_residual,total,source,burstgpt,243,0.0880072211507311,0.030292758690694192,9.700717363861002e-17,9.415543094887056e-17,0.20407240910906904,0.10203620455453452,0.012525855040613288,0.0525186341885684,0.025188012596411458,phase33_blind_repeated_phase34_original_three
